refID,Size,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,LFC_norm,LFC_apeglm,UNT_rpkm
NM_008595,17562,259.1221561472,0.0955357661634276,0.204962623996154,0.466113110286978,0.641134539548617,0.788403321069028,0.0891408728011197,0.0834012615495067,14.294376697213
NM_001271678,122114,2971.33298378241,0.0874339347201984,0.11546191818449,0.757253439878701,0.448898039537279,0.642531312739322,0.0862424419871823,0.0833583199042423,23.5411326537209
NM_001077698,27762,166.011654517619,0.0992742641984228,0.234626943313788,0.42311536261057,0.672211094299887,0.809336096763475,0.0881728035747281,0.0833564718688563,5.78624845855904
NM_001004149,62209,2.3860006030744,2.06976034728428,1.99721436164414,1.03632358500588,0.300051206673468,0.497737483046844,0.136452919150509,0.0833454349704992,0.0221432962571995
NM_001164173,11783,1929.01633916558,0.0879407965401877,0.133132078665676,0.660553019389314,0.508899006308996,0.691568007600843,0.087863229804301,0.0833234933516181,157.76962678512
NM_009351,46493,817.085653494302,0.0893370414470844,0.146268328339551,0.610775021915169,0.541348531684431,0.716106831081722,0.0876533162549189,0.0832764115169476,16.9770662804687
NM_029078,26200,3390.07181154244,0.0865095769459423,0.109750474192178,0.788238753250946,0.430557065118096,0.626023329951812,0.0852078957268165,0.0832757253393106,125.334892568888
NM_007443,10863,1.45635425022158,2.30491112630217,2.38659209349841,0.965775061679473,0.334156749939865,NA,0.0921781660672685,0.0832653153353838,0.0882341836300917
NM_175331,59384,1919.36591244547,0.0874177589752564,0.123388284942945,0.708476975878857,0.478649105228068,0.666621656445318,0.0859905906281378,0.0832461161838718,31.2916601521007
NM_028176,29427,88.943843308556,0.109316607824671,0.302735364731088,0.361096259506299,0.718027489365246,0.838915159184395,0.0770893758326965,0.0832330011852863,2.9214128381145
NM_001302334,3649,345.99875129769,0.0934282592142428,0.179582551485468,0.520252432329447,0.602887645089182,0.762043605405389,0.0939012875616164,0.0832284188544824,91.5808294318514
NM_010601,17841,204.903983602922,0.0959032609170808,0.210598567283585,0.455384203957763,0.64883285730506,0.793926258018946,0.0893674040636931,0.0832266501777764,11.0932688642521
NM_026309,6585,991.710508674653,0.0903536821153987,0.142901494896564,0.632279474618506,0.527204273237296,0.706400826786376,0.0886250040813226,0.0831965693920733,145.454905945002
NM_010170,5848,3.15824257206505,0.952289001411514,1.56628459476146,0.607992317996684,0.54319256889366,0.717448744994746,0.127230270378031,0.0831944247757958,0.392926889659419
NM_001042488,43398,2096.86909956522,0.0870321404497416,0.11700118254491,0.743856929961666,0.456963034268835,0.649265034060108,0.0839334026095093,0.0831781643364805,46.874373481173
NR_131042,5968,61.8068735586936,0.123119776574816,0.376277107908295,0.327205067720522,0.743512788189816,0.854616186475649,0.0830306106254443,0.0831463633960387,10.0297141615137
NM_001286599,101430,3808.73098493124,0.0868642401117307,0.116123678973386,0.748032105765775,0.454440792291622,0.64758009145388,0.0850195711914113,0.0830903380047029,36.3856784789483
NM_029536,5920,1.69030791536415,1.81514161048161,2.35073404919499,0.772159492522437,0.440019969798019,NA,0.171924487771727,0.0829669459531567,0.0930751565448735
NM_028051,4535,4.56355441348,0.534047026060142,1.23330738975526,0.433020210935506,0.665000086924913,0.804991182694245,0.141889681762277,0.0828674967763159,0.81337596119426
NM_009055,30156,1005.80774476797,0.0867839296089104,0.130570360297715,0.664652601180187,0.506272716900408,0.689462367717826,0.0818497077907406,0.0828556093691966,32.358091276247
NM_001039474,64298,8726.21269701133,0.085700016603362,0.113492755649578,0.755114422174842,0.450180330385838,0.643555177907526,0.0831194460724196,0.0828253463997115,131.559061446157
NM_001205311,37013,36.8336339168985,0.144432310173072,0.466177933137275,0.309822280091798,0.756696107663898,0.862238550086839,0.0991478626346819,0.0827878976551274,0.952407144615702
NM_026992,36841,1218.8521828256,0.0885215920665183,0.141362803808081,0.62620144537242,0.531182819315534,0.708907347265536,0.0857366998377721,0.082680981822223,32.0172277208406
NM_025689,10867,156.874842056014,0.102033812306128,0.259999322719043,0.392438761913186,0.694734050455212,0.824590882315999,0.108163021755259,0.082647314744804,13.7397898901536
NM_001139503,3992,163.347922294275,0.0972344026372644,0.228631792158203,0.425288196883758,0.670626596767081,0.808502323740987,0.0860703581148011,0.0826090658381699,39.5470696221208
NM_001291137,89400,4901.88497564847,0.0874452928716507,0.118396292201428,0.738581346136078,0.460161254798295,0.652015263270853,0.0856930453534297,0.0825751720449009,53.0957527549125
NR_105783,49434,60.0026588881193,0.1206869014632,0.366053513857081,0.329697426454209,0.741628598510203,0.853530860427364,0.14390257657259,0.0825649834774685,1.14634817099814
NM_173047,7772,231.178174697319,0.0958710814379526,0.216932166519541,0.44194036770161,0.658532358289791,0.801367338441497,0.0518492497730937,0.0825550227938157,29.1493367527519
NM_001042593,72910,4673.81653594634,0.0871038689781246,0.119613441823616,0.728211375328281,0.466484203543182,0.657545763780482,0.085270309876136,0.0825500430831681,62.0637104368126
NM_009316,59359,5769.56810680835,0.0852534212644424,0.113721093983417,0.749671132049384,0.453452798079449,0.646655380127278,0.0777006894821112,0.0825232327260721,94.7470406905973
NM_001141983,22770,8.29336280901773,0.363437368603829,0.952502924418362,0.381560370353465,0.702787483927992,0.829271879385113,0.180281520287141,0.0825150681871892,0.297088144595535
NM_027455,38337,121.21550565589,0.100900060938352,0.259290488828501,0.389139074843153,0.697173269465511,0.826244045077208,0.0957727092510657,0.0824261673797743,3.04782304347243
NM_026348,63716,920.148904880195,0.0882096973063193,0.141991916895109,0.621230413921947,0.534448030989012,0.711643866177246,0.0819431289864545,0.0823894636973107,14.05231690123
NM_009984,7092,4411.20964559252,0.0839593091717299,0.113599983655045,0.739078532147316,0.459859311867888,0.651748475326418,0.0840597308546166,0.0823560471718536,601.999876943223
NM_030720,2203,5.7375888549756,0.646587831967935,1.28040158507021,0.504988309532967,0.613567046962169,0.769915783865124,0.0444406359156381,0.082353197957818,2.49067931335983
NM_001081070,3088,6.86960277153354,0.367033386426149,0.998276294809173,0.367667136177274,0.713121448205895,0.83603373706457,0.122606297645411,0.0822905408736452,1.93817941521849
NM_001291147,11863,1163.25634999536,0.0878959459543758,0.142848316666818,0.615309637560421,0.538350254084169,0.713959506152845,0.0921806993338996,0.0822607546102377,94.5242471122528
NM_028263,2049,33.1867055278991,0.154743782847928,0.49850656925013,0.310414731506344,0.756245592940349,0.861833346723749,0.141748580142703,0.0822541151193728,14.8480424392299
NM_008820,132301,3757.10100759036,0.0807243552202222,0.130139568944088,0.620290630091945,0.535066462649031,0.712050545379702,0.0798374427856317,0.08221013077426,27.5143263719676
NR_033596,811,0.8422565039152,3.10879994375598,3.11362866213973,0.998449166902121,0.318061602239033,NA,0.142719481884176,0.0821696236830719,0
NM_025317,2204,243.936839696582,0.0933444659596513,0.198006844004037,0.471420401800597,0.637340549577385,0.785527093374611,0.0792265737712281,0.0820864753804466,107.11099466096
NM_019961,29197,607.679227215346,0.0880497162944436,0.146435380976765,0.60128717327143,0.547648731302097,0.720101941603532,0.081332685242498,0.0820863052517099,20.2057789204282
NM_001190325,3314,6.79473769885947,0.406435613244224,1.03232755451186,0.393707996524811,0.693796636868295,0.824178487844395,0.178945023447834,0.0820714234515801,1.64723768676374
NM_021550,4360,181.666121867179,0.0953977994161388,0.219077169862224,0.435452947818039,0.663233685018262,0.804085296715615,0.0791435258857953,0.0820064474626583,40.3359173544108
NM_146152,20506,1114.31575767825,0.0869159608317767,0.13067796474108,0.665115660501665,0.505976518838487,0.68933560840307,0.0801926235466817,0.0819480176872354,52.8127498076255
NM_178388,6816,4.5833602603693,0.543363582829292,1.24096205855087,0.437856725018492,0.661490147574481,0.803078147841612,0.17356733305371,0.081947967215414,0.507638775310444
NM_008428,6417,2.544369660524,1.45195197285533,1.81561684678755,0.799701751734858,0.423883617786866,0.620671656813139,0.132603844667274,0.0819014680720773,0.270638702582168
NR_040391,26366,10.2110725131625,0.283766740153767,0.839377963235787,0.338067893824435,0.735312024591192,0.850193266074817,0.0754369639966062,0.0819004319004339,0.369744641715853
NM_028031,38434,2291.07138989957,0.0862893764818698,0.121698806869359,0.70904044749181,0.478299377077164,0.666428358989406,0.0833461775708483,0.0818449600454868,57.8307679660655
NM_001253353,7887,166.081494389537,0.0979787325418621,0.241749187933155,0.405290844529968,0.685263735509054,0.818216614107819,0.0872754724009439,0.0816420798717269,20.3689289365272
NM_178058,23997,338.980869067107,0.0912758793605761,0.190064433560036,0.480236505330939,0.631059231902606,0.781511641440566,0.0813042411620066,0.0816167754101287,13.7744232981271
NM_031193,9757,3.13757794828677,1.00469307565604,1.59734370795782,0.628977389556645,0.529363858877186,0.707846219256366,0.117155867768559,0.0815962983424827,0.240314115260953
NR_046016,2726,2.99683241768288,1.48766299012614,1.78111802317549,0.835241107421869,0.403581968822925,0.601888453023849,0.25946800567902,0.0815813300190836,0.421466700427051
NM_201368,7642,214.58863224775,0.0958000660294772,0.222366686860246,0.430820224837392,0.6665990926069,0.806242995337257,0.0846524798549136,0.0815579066962646,27.2304445842468
NM_001199122,14694,3057.69971865933,0.0865319266964301,0.130229807237413,0.664455615285369,0.506398747494953,0.689511744883479,0.0857868974322822,0.0814756711930391,200.932567701545
NM_030166,29223,2.77015789937702,1.02255790042252,1.69536951645534,0.603147508845433,0.546410563658323,0.719553494786369,0.102547676557424,0.0814695577740574,0.0737198280125472
NR_045878,17637,82.6419086459779,0.107610306359716,0.306039818638511,0.351621912594397,0.725121829515256,0.843288503724741,0.0921568632846817,0.0814637941077632,4.51490904657699
NR_027836,7951,3.97496246017418,0.789192343313593,1.51305389133584,0.521589051013136,0.601956488258534,0.76140197731722,0.183071575008564,0.0814577496577595,0.346148639495555
NR_040452,2102,5.11848700253015,0.48572909071053,1.16862607113915,0.415641155632489,0.677672606388549,0.813025797967434,0.13705782501008,0.0813525738002684,2.00514382696273
NM_007772,133005,2476.2177409242,0.0851472985883817,0.114723248346255,0.742197416964624,0.457967733364875,0.649828268274045,0.0848643255258525,0.0813325157624819,18.0373163506784
NR_028363,2938,351.032622927448,0.0901695047778621,0.181329238358122,0.497269528038158,0.618998997072417,0.773531408141371,0.0881224406801149,0.0813184365396888,115.47257628311
NM_025698,11607,3664.60409632769,0.0844252861757824,0.11906869272885,0.709046889160363,0.478295379754575,0.666428358989406,0.0836459229179122,0.0813067456404501,305.744283346592
NM_001166033,18060,1923.53331941506,0.0855648824745545,0.126405978505853,0.676905344873323,0.498466012694765,0.683218208041481,0.0827677423932677,0.0812705929933968,103.141284214434
NM_177190,32182,249.013482768867,0.0915064393794085,0.194415515078111,0.470674572153584,0.637873145480302,0.785909851069298,0.0864736402510765,0.0812254743116321,7.48075778626148
NM_001290808,12177,970.574793921518,0.0864791324515196,0.13638729642834,0.634070288921351,0.526034951596996,0.705308967219192,0.0728689095419234,0.0812133636308097,77.7151078221567
NM_007501,12088,2.1132560747993,1.26825442591181,1.89638332223039,0.668775353086414,0.50363879126832,0.687410734563564,0.101786231858354,0.0811813424172511,0.128755893066858
NM_011249,58640,1361.67246856257,0.0845848688450708,0.130316337184963,0.649073406084277,0.516290930251731,0.696892043798382,0.0831013375466324,0.0811514112218741,22.5032772287637
NM_021384,13709,14.6382284587858,0.303835058647362,0.81016792885809,0.375027260182478,0.707640193082751,0.832712831893065,0.108578655034937,0.08113812811878,0.978575492166408
NM_001170849,55711,11636.1489029223,0.0848350119897563,0.117327997040468,0.723058554903103,0.469643910513567,0.659593462132618,0.0826759956757256,0.0811130940263715,202.599277451247
NM_025887,28444,3326.82729548759,0.0852739400059014,0.12468206405514,0.683931090266436,0.494018680619185,0.67927568585138,0.0806800690622967,0.0811033709097187,113.445148170441
NM_028404,21757,443.46933646687,0.0884258322794402,0.163785319369625,0.539888633607531,0.589273837014403,0.751636617082355,0.0840250446209397,0.08109038280074,19.7832829560517
NM_028842,1193,2.8153624812732,1.51436137216363,1.82782282609228,0.828505558933845,0.407384248070594,0.605591006729153,0.239588273787406,0.0810879633897264,0.96304964406047
NM_001109747,4531,383.285056429638,0.0904745821298376,0.180368781328584,0.501608878562067,0.615942672763726,0.771510785575697,0.0856171891126735,0.0810577297507724,81.676820311676
NM_175180,112950,2124.31168158743,0.0859054392838231,0.131212030890844,0.65470703182156,0.512656397009951,0.694305732038983,0.0823738207950158,0.0810411268051492,18.2271449550533
NM_013901,5420,955.028225221763,0.0859206875823635,0.132710971098983,0.647427163488084,0.517355520352014,0.698045587304081,0.0826686852181644,0.0810012413137072,170.792091550478
NR_045490,10748,21.7283355214401,0.177111134360488,0.582784814155835,0.303904854859737,0.76120037898248,0.86487488004885,0.0998336476965717,0.0809965183430404,1.91410140189845
NM_015731,107362,1038.92094801323,0.0841878229317402,0.132077776094301,0.637410966638564,0.523857186876623,0.703525132800884,0.0835796971731843,0.0809761092637076,9.36697603596272
NM_001033422,116907,5886.18928286482,0.084519680903365,0.116677842448581,0.724385017151925,0.468829395619036,0.659010112526107,0.0808783273978314,0.0809735526886112,48.9108169835702
NM_028560,219511,20.5882658736882,0.178874060671784,0.59173445342338,0.302287723212563,0.762432736307898,0.865554629552031,0.129731641016407,0.0809228500581038,0.0875459787260196
NR_045070,59555,11.4339262505323,0.281161113460231,0.824784678454309,0.340890320595118,0.733186151906048,0.848893691591541,0.024273343551605,0.0808431764855837,0.186668898420348
NM_173364,17096,3758.65746765204,0.0847739561387041,0.116926013042769,0.725022207912756,0.468438406373491,0.658691036840288,0.0838235589247095,0.0808142776035769,212.701033655998
NM_177450,39586,11.0335278173422,0.265327553597265,0.804060022105818,0.329984760220234,0.74141147734586,0.853530860427364,0.101457233256336,0.0807740922964014,0.256108027323407
NM_001165256,15943,1204.88103427528,0.0865411952904888,0.138403439093622,0.625282116233748,0.531785915349746,0.709243152578889,0.0806613644034842,0.0807391020555014,73.2371274031693
NM_023243,24246,1655.68667977241,0.0840932911110342,0.130115560907853,0.64629695729159,0.518087058027567,0.698508892662943,0.0815074545876297,0.0807299211171326,66.2306364638886
NM_024200,49743,2276.899292088,0.084241642660019,0.124252588447369,0.677987023954052,0.497779920665768,0.682702469326845,0.0817947450501176,0.0807043103340163,44.408825293654
